SBRA,20130520,31.62,32.11,31.62,32.01,169600
SBRAP,20130520,25.58,25.65,25.52,25.64,9500
SBSA,20130520,4.5,4.7,4.02,4.1,100500
SBSI,20130520,22.01,22.3,22.01,22.3,26400
SBUX,20130520,64.03,64.61,63.78,63.83,3605900
SCBT,20130520,50.53,50.89,50.15,50.52,42100
SCHL,20130520,29.91,30.18,29.91,30.18,141500
SCHN,20130520,25.66,26.47,25.46,26.41,218000
SCLN,20130520,4.8,4.94,4.7,4.85,169400
SCMP,20130520,9.62,9.66,9.26,9.5,198100
SCOK,20130520,1.2,1.29,1.16,1.26,90200
SCON,20130520,4.43,4.53,4.3,4.38,60400
SCOR,20130520,20.12,20.76,20,20.29,478800
SCSC,20130520,30.73,31.56,30.48,31.55,111300
SCSS,20130520,22.12,22.35,21.99,22,436800
SCTY,20130520,47.46,52.77,47.3,51.6,7344400
SCVL,20130520,21.41,21.85,21.12,21.8,42200
SDIX,20130520,1.06,1.06,1.04,1.05,6000
SEAC,20130520,11.59,11.62,11.37,11.4,73100
SEED,20130520,1.6,1.65,1.59,1.61,60500
SEIC,20130520,30.53,30.58,30.41,30.47,701600
SENEA,20130520,35.65,35.9,35.41,35.56,8500
SENEB,20130520,35,35.41,35,35.41,400
SEV,20130520,4.78,4.78,4.15,4.32,5800
SFBC,20130520,12.67,12.86,12.67,12.67,8800
SFLY,20130520,48.31,49.26,48.07,48.82,547500
SFNC,20130520,25.58,26.1,25.58,26.03,38300
SFST,20130520,11.1,11.1,11.1,11.1,200
SGC,20130520,11.75,11.94,11.75,11.89,5400
SGEN,20130520,36.7,36.97,35.6,35.75,591900
SGI,20130520,14.54,14.68,14.34,14.59,497500
SGMA,20130520,4,4.05,3.94,4,8800
SGMO,20130520,8.19,8.35,7.81,7.86,1043700
SGMS,20130520,9,9.5,8.97,9.37,694600
SGNT,20130520,16.28,16.7,16.19,16.62,114100
SGOC,20130520,1.05,1.09,1.03,1.03,20400
SGRP,20130520,1.94,1.94,1.84,1.84,6700
SGYP,20130520,5.25,5.34,5.05,5.19,988000
SHBI,20130520,7.6,7.75,7.51,7.75,10100
SHEN,20130520,17.34,17.81,17.28,17.65,41000
SHFL,20130520,16.75,17,16.66,17,251800
SHIP,20130520,1.48,1.88,1.45,1.65,21500
SHLD,20130520,57.48,58.26,56.54,57.98,752100
SHLM,20130520,29.42,29.8,29.29,29.5,108300
SHLO,20130520,9.95,9.99,9.61,9.93,2300
SHOO,20130520,48.35,49,48.35,48.58,417900
SHOR,20130520,4.3,4.3,4.21,4.3,74300
SHOS,20130520,43.85,45.89,43.85,44.88,64500
SHPG,20130520,94.51,95.94,94.38,95.28,1340800
SIAL,20130520,83.8,84.32,83.53,84.11,556300
SIFI,20130520,10.76,11.01,10.75,10.92,19700
SIFY,20130520,1.97,2.09,1.95,2.03,380500
SIGA,20130520,3.68,3.75,3.58,3.6,245400
SIGI,20130520,24.34,24.5,24.01,24.12,168900
SIGM,20130520,4.63,4.77,4.58,4.66,315300
SILC,20130520,33.89,34.1,33.25,33.49,75500
SIMG,20130520,5.88,5.96,5.85,5.95,869500
SIMO,20130520,11.02,11.22,11.02,11.15,234300
SINA,20130520,59.64,61.75,59.6,61.57,2903900
SINO,20130520,1.63,1.69,1.51,1.59,13800
SIRI,20130520,3.49,3.56,3.49,3.5,45306100
SIRO,20130520,69.23,69.89,68.76,69.58,740400
SIVB,20130520,74.49,75.66,74.49,75.29,148100
SIVBO,20130520,25.88,26.5,25.88,25.89,300
SKBI,20130520,1.2,1.2,1.12,1.18,4900
SKUL,20130520,5.51,5.81,5.49,5.81,615900
SKYW,20130520,14.09,14.3,14.04,14.18,325300
SKYY,20130520,22.23,22.27,22.13,22.19,14800
SLAB,20130520,41.87,42.88,41.63,42.67,529600
SLGN,20130520,48.77,49.12,48.72,48.88,257300
SLM,20130520,22.76,22.94,22.69,22.86,2792600
SLMAP,20130520,50.67,50.67,50.3,50.3,2700
SLMBP,20130520,64.48,64.48,62.89,63.75,5200
SLP,20130520,4.35,4.35,4.24,4.27,3100
SLRC,20130520,24,24.24,23.97,24.24,374700
SLTC,20130520,7.6,8.15,7.6,8.11,3100
SLTM,20130520,2.13,2.14,2,2.11,418600
SLVO,20130520,18.38,19.51,18.35,19.25,6200
SLXP,20130520,59.38,59.61,58.63,58.75,474900
SMBC,20130520,25.92,25.92,25.51,25.64,600
SMCI,20130520,10.76,10.87,10.57,10.73,130500
SMED,20130520,2.93,3,2.93,3,28500
SMIT,20130520,3,3,2.83,2.83,700
SMMF,20130520,8.46,8.46,8.3,8.3,5000
SMPL,20130520,14.6,14.82,14.6,14.79,11300
SMRT,20130520,11.8,12,11.51,11.64,203900
SMSI,20130520,1.3,1.31,1.29,1.29,58600
SMT,20130520,1.38,1.38,1.31,1.36,32100
SMTC,20130520,36.2,36.81,36.08,36.72,529300
SMTX,20130520,2,2.18,1.98,2.05,126400
SNAK,20130520,7.55,7.71,7.55,7.64,36700
SNBC,20130520,3.19,3.3,3.19,3.3,22800
SNCR,20130520,32.84,32.98,31.99,32.08,278400
SNDK,20130520,59.02,59.61,58.23,58.47,3794700
SNFCA,20130520,7.01,7.17,6.75,7.09,228500
SNHY,20130520,31.9,32.65,31.9,32.56,59000
SNMX,20130520,2.1,2.12,2.08,2.11,27400
SNPS,20130520,35.79,36.08,35.67,35.81,491800
SNSS,20130520,5.44,5.74,5.44,5.52,459000
SNTA,20130520,7.5,7.52,7.2,7.43,1121600
SNTS,20130520,22,22.49,21.81,22.1,2016600
SOCB,20130520,5.54,5.59,5.42,5.53,3200
SOCL,20130520,15.02,15.23,15.02,15.13,3500
SODA,20130520,64.58,66,64.58,65.01,909900
SOFO,20130520,7.3,8.25,7.28,7.99,32300
SOHO,20130520,4.6,4.74,4.5,4.6,8600
SOHU,20130520,63.27,67.75,62.91,67.57,1776300
SOMH,20130520,11.95,12.04,11.95,12.04,3700
SONA,20130520,10.04,10.19,9.85,10.1,15300
SONC,20130520,13.11,13.13,12.96,13.12,310700
SONS,20130520,2.51,2.56,2.47,2.53,2115300
SORL,20130520,2.62,2.62,2.52,2.58,54700
SOXX,20130520,63.91,64.12,63.65,63.77,320800
SPAN,20130520,18.81,20.18,18.7,18.75,1600
SPAR,20130520,5.82,5.89,5.67,5.85,68700
SPBC,20130520,19.13,19.13,19.1,19.1,300
SPCHA,20130520,1.76,1.78,1.6,1.73,3000
SPCHB,20130520,1.6,1.62,1.6,1.62,400
SPEX,20130520,7.21,7.21,7.02,7.08,700
SPIL,20130520,5.86,5.98,5.86,5.97,770100
SPIR,20130520,0.6,0.65,0.58,0.61,40500
SPLK,20130520,45.98,47.14,45.82,46.49,1043500
SPLS,20130520,14.5,14.88,14.43,14.67,8836600
SPNC,20130520,19.94,20.56,19.53,19.9,348200
SPNS,20130520,5.24,5.35,5.09,5.27,297800
SPPI,20130520,8.1,8.16,8.01,8.05,675300
SPPR,20130520,1.04,1.05,1.04,1.04,2000
SPPRP,20130520,10.17,10.19,10.16,10.16,600
SPRD,20130520,19.19,19.35,18.36,18.74,2155500
SPRO,20130520,1.66,1.68,1.64,1.65,5200
SPRT,20130520,4.67,4.8,4.65,4.77,456600
SPSC,20130520,50.54,51.52,50.46,51.48,90000
SPTN,20130520,17.17,17.61,17.08,17.58,35700
SPU,20130520,2.08,2.25,2.05,2.12,110300
SPWR,20130520,21.56,23,21.46,22.7,10905600
SQI,20130520,24.34,24.57,23.83,23.85,54600
SQNM,20130520,4.08,4.15,4.05,4.11,1553600
SQQQ,20130520,26.16,26.38,25.83,26.12,1671600
SRCE,20130520,24.25,24.7,24.22,24.66,8900
SRCL,20130520,112.57,112.74,111.17,111.41,303900
SRDX,20130520,26.2,26.2,25.92,26,61300
SREV,20130520,6.71,6.92,6.51,6.78,464400
SRPT,20130520,37.02,37.8,36.9,37.13,1160600
SSBI,20130520,9.02,9.02,8.88,9.02,4500
SSFN,20130520,5.12,5.15,5.12,5.15,200
SSH,20130520,5.64,5.74,5.52,5.69,247500
SSNC,20130520,31.89,32.34,31.88,32.13,464800
SSRI,20130520,6.26,6.95,6.25,6.93,1728300
SSRX,20130520,16.7,16.7,16.5,16.58,68100
SSYS,20130520,87.73,92.87,87.73,91.3,816500
STAA,20130520,8.62,8.81,8.61,8.81,96100
STAN,20130520,22.75,22.84,22.17,22.79,41800
STB,20130520,6.57,6.65,6.54,6.61,118200
STBA,20130520,19.14,19.3,19.1,19.29,33700
STBZ,20130520,15.59,15.75,15.43,15.74,28800
STEC,20130520,3.4,3.47,3.35,3.44,480900
STEI,20130520,9.22,9.32,9.22,9.29,342700
STEL,20130520,15.66,15.98,15.54,15.72,27400
STEM,20130520,1.95,1.95,1.89,1.9,403100
STFC,20130520,18.71,18.84,18.45,18.83,29900
STKL,20130520,7.2,7.26,7.07,7.24,74000
STLD,20130520,15.29,15.87,15.25,15.78,3110900
STLY,20130520,3.91,4.05,3.78,3.79,122800
STML,20130520,14.8,15.22,14.5,14.67,202800
STMP,20130520,38.11,38.12,37.49,37.81,100700
STND,20130520,18.9,18.9,18.5,18.5,200
STNR,20130520,52.08,52.72,52,52.23,26900
STRA,20130520,54.78,56.76,54.71,56.57,179300
STRL,20130520,10.46,10.55,10.45,10.48,34900
STRM,20130520,6.22,6.33,6.11,6.28,155800
STRS,20130520,15.61,15.71,15.13,15.51,16100
STRT,20130520,36.65,37.44,34.91,37.44,7300
STRZA,20130520,22.7,22.79,22.5,22.71,925500
STSA,20130520,22.61,22.91,22.61,22.75,103300
STSI,20130520,1.27,1.4,1.27,1.4,1176700
STX,20130520,41.11,41.19,40.71,41.04,4386800
STXS,20130520,1.75,1.79,1.73,1.73,12900
SUBK,20130520,15.98,16,15.73,15.82,12400
SUMR,20130520,3.25,3.37,3.07,3.32,301100
SUNS,20130520,19.34,19.4,19.25,19.37,52800
SUPN,20130520,6.1,6.43,6.04,6.26,1306100
SUPX,20130520,21.98,22.2,21.58,21.66,20700
SURG,20130520,3.15,3.16,3.09,3.11,15900
SUSQ,20130520,12.25,12.38,12.15,12.32,727000
SUTR,20130520,1.83,1.98,1.83,1.98,148700
SVA,20130520,3.26,3.34,3.19,3.3,142000
SVBI,20130520,4.62,4.62,4.48,4.62,27200
SVNT,20130520,0.57,0.58,0.55,0.56,1335400
SVVC,20130520,18.64,19.46,18.64,19.24,115500
SWHC,20130520,9.18,9.23,9.1,9.19,1113900
SWIR,20130520,11.39,11.47,11.03,11.08,47100
SWKS,20130520,23.76,23.89,23.55,23.73,1905200
SWSH,20130520,1.28,1.32,1.28,1.3,604800
SYBT,20130520,24,24.4,24,24.26,14400
SYBTP,20130520,10.65,10.7,10.6,10.7,7100
SYKE,20130520,16.05,16.17,16,16.1,164000
SYMC,20130520,24.22,24.32,24.06,24.15,8210400
SYMM,20130520,5.26,5.3,5.25,5.29,75300
SYMX,20130520,0.91,0.92,0.87,0.91,15300
SYNA,20130520,43.08,43.08,41.46,41.79,923300
SYNC,20130520,3.57,3.69,3.51,3.65,235700
SYNL,20130520,14.6,14.6,14.3,14.4,3400
SYNM,20130520,5.5,5.7,5.46,5.6,36900
SYNT,20130520,66.12,66.61,65.95,66.27,81100
SYPR,20130520,3.28,3.35,3.16,3.16,56700
SYUT,20130520,4.64,4.64,4.48,4.58,7000
SZYM,20130520,11.16,11.66,11,11.49,1246100
TACT,20130520,8.1,8.16,7.95,7.95,39200
TAIT,20130520,1.03,1.03,1,1.03,2800
TASR,20130520,9.02,9.53,8.99,9.21,937100
TAST,20130520,6.02,6.1,5.95,6.08,116400
TATT,20130520,6.44,6.54,6.44,6.54,200
TAX,20130520,16.8,16.98,16.4,16.8,14700
TAXI,20130520,15.5,15.79,15.5,15.67,56000
TAYC,20130520,16.17,16.2,15.64,16.01,107700
TAYCO,20130520,27.1,27.1,26.8,27.1,2500
TAYCP,20130520,26.56,26.56,26.1,26.16,1800
TAYD,20130520,8.11,8.14,8.1,8.1,800
TBAC,20130520,0.68,0.75,0.65,0.66,17200
TBBK,20130520,13.51,13.77,13.51,13.66,75400
TBNK,20130520,23.58,23.69,23.3,23.5,18500
TBOW,20130520,0.84,0.93,0.83,0.9,192600
TCBI,20130520,44.23,44.59,43.82,44,287000
TCBIL,20130520,25.72,25.72,25.6,25.6,10400
TCBIP,20130520,25.3,25.4,25.3,25.38,44600
TCBK,20130520,19.48,19.95,19.33,19.85,27000
TCCO,20130520,7.35,7.4,7.2,7.38,4500
TCPC,20130520,15.7,16.2,15.7,16.2,222700
TCRD,20130520,15.53,15.63,15.41,15.49,240500
TDIV,20130520,22.52,22.62,22.52,22.58,113200
TEAR,20130520,10.2,10.25,9.91,9.92,802300
TECD,20130520,48.43,49.49,48.43,49.37,191300
TECH,20130520,67.83,67.97,67.19,67.78,110100
TECUA,20130520,8.72,9.05,8.72,8.92,47800
TECUB,20130520,8.47,8.5,8.47,8.5,6900
TELK,20130520,1.37,1.4,1.32,1.36,16400
TESO,20130520,12.93,13.14,12.73,13.05,235900
TESS,20130520,21.83,22.2,21.17,22.09,50800
TFCO,20130520,5.75,5.75,5.75,5.75,100
TFM,20130520,45.62,46.7,45.24,46.47,532800
TFSL,20130520,11.15,11.27,11.13,11.27,212000
TGA,20130520,7.43,7.9,7.43,7.85,42000
TGE,20130520,8.97,9.2,8.9,9.05,50100
THFF,20130520,30.96,31.7,30.96,31.54,12500
THLD,20130520,5.53,5.75,5.44,5.48,492000
THOR,20130520,32.13,32.28,31.31,31.49,1438300
THRD,20130520,24.85,24.85,24.59,24.59,400
THRM,20130520,18.25,18.43,17.93,18.11,269700
THRX,20130520,39.47,39.47,36.85,37.01,1891200
THTI,20130520,1.15,1.15,1.15,1.15,1200
TIBX,20130520,22.18,22.2,21.77,22.04,2402900
TICC,20130520,9.95,10.09,9.95,10.07,470800
TIGR,20130520,1.99,2,1.91,1.91,700
TILE,20130520,18.32,18.52,17.96,18.03,297400
TINY,20130520,3.28,3.34,3.23,3.33,169700
TISA,20130520,2.92,3.07,2.92,3.04,26400
TITN,20130520,22.53,22.62,22.3,22.56,410400
TIVO,20130520,12.59,12.98,12.53,12.66,4583200
TKMR,20130520,4.73,4.84,4.65,4.7,44700
TLAB,20130520,2.15,2.16,2,2.02,4629800
TLF,20130520,7.42,7.61,7.33,7.54,11500
TMNG,20130520,2.54,2.95,2.54,2.95,20900
TNAV,20130520,5.18,5.19,5.08,5.11,149900
TNGO,20130520,13.39,13.5,13.34,13.43,278000
TOFC,20130520,14.87,14.87,13.92,14.5,4600
TOPS,20130520,1.45,1.51,1.41,1.43,10100
TOWN,20130520,14.45,14.8,14.4,14.79,25900
TQNT,20130520,6.22,6.37,6.2,6.35,3814400
TQQQ,20130520,74.87,75.85,74.22,75.12,1576800
TRAK,20130520,32.2,32.23,31.72,31.89,151400
TREE,20130520,19.95,20.17,19.72,19.8,11300
TRGT,20130520,5.45,5.6,5.45,5.54,192900
TRIB,20130520,16.5,16.88,16.5,16.88,50700
TRIO,20130520,10.07,10.07,10.07,10.07,180000
TRIP,20130520,60.07,63.01,59.9,62.63,3039700
TRIT,20130520,1.41,1.42,1.35,1.36,35600
TRLG,20130520,31.6,31.65,31.55,31.56,503200
TRMB,20130520,28.99,29.41,28.95,29.19,1779200
TRMD,20130520,3.16,3.19,3,3.08,67400
TRMK,20130520,25.67,26.28,25.65,26.24,285700
TRNX,20130520,16.91,17.54,16.76,16.95,286600
TROV,20130520,6.75,7.21,6.31,6.85,212700
TROVW,20130520,3.39,3.5,3.39,3.4,3700
TROW,20130520,78.38,79.59,78.01,78.36,1600300
TRS,20130520,32.36,33.1,32.27,32.7,353600
TRST,20130520,5.65,5.66,5.57,5.63,384000
TSBK,20130520,8.2,8.28,8.15,8.15,15400
TSC,20130520,13.03,13.5,13,13.39,97000
TSCO,20130520,112.58,113.13,112,112.23,291500
TSEM,20130520,6.2,6.67,6.2,6.44,79900
TSLA,20130520,91.12,92.5,88.63,89.94,8348300
TSON,20130520,1.7,1.7,1.68,1.69,27600
TSPT,20130520,3.15,3.2,3.05,3.16,136100
TSRA,20130520,20.45,20.74,20.34,20.43,356600
TSRE,20130520,9.27,9.72,9.27,9.67,16700
TSRI,20130520,3.16,3.16,3.16,3.16,500
TSRO,20130520,36,36.18,35.15,35.5,333700
TSRX,20130520,8.09,8.24,7.72,7.88,822900
TST,20130520,1.87,1.87,1.85,1.87,23500
TSYS,20130520,2.22,2.26,2.2,2.26,191100
TTEC,20130520,22.74,22.87,22.58,22.77,92300
TTEK,20130520,28.73,29.05,28.6,28.68,229700
TTGT,20130520,4.41,4.51,4.4,4.45,18500
TTHI,20130520,2.82,2.9,2.81,2.85,60700
TTMI,20130520,8.29,8.46,8.22,8.35,186800
TTPH,20130520,8.12,8.24,8,8,21500
TTS,20130520,25.85,26.45,25.35,25.48,145700
TTWO,20130520,16.29,16.52,16.16,16.21,1187300
TUES,20130520,8.65,8.74,8.39,8.42,167600
TWER,20130520,2.59,2.59,2.53,2.56,158200
TWGP,20130520,19.18,19.43,19.13,19.33,386400
TWIN,20130520,24.37,25.68,24.37,24.89,20200
TWMC,20130520,4.34,4.35,4.29,4.35,70800
TWTC,20130520,28.64,28.86,28.45,28.57,1209800
TXCC,20130520,0.44,0.48,0.44,0.47,578800
TXN,20130520,36.75,36.83,36.58,36.63,8727600
TXRH,20130520,24.08,24.37,24.03,24.08,346400
TYPE,20130520,23.78,23.99,22.98,23.26,164200
TZOO,20130520,28.52,29.61,28.52,28.72,112800
TZYM,20130520,0.6,0.6,0.58,0.6,163700
UACL,20130520,25.22,25.8,24.99,25.46,31100
UBCP,20130520,7.1,7.18,6.98,6.98,22600
UBFO,20130520,4.17,4.3,4.17,4.3,1500
UBNK,20130520,15.46,15.5,15.34,15.48,43300
UBNT,20130520,20.15,20.76,19.33,19.75,202600
UBOH,20130520,12.21,12.21,12.05,12.05,2200
UBPS,20130520,3.02,3.02,2.66,2.95,6500
UBSH,20130520,20.17,20.27,20.03,20.24,34600
UBSI,20130520,26.52,26.58,26.4,26.52,185900
UCBA,20130520,10.03,10.03,10.03,10.03,300
UCBI,20130520,11.58,11.76,11.51,11.62,75800
UCFC,20130520,3.75,3.9,3.75,3.88,44700
UCTT,20130520,5.98,6.03,5.95,6,46700
UEIC,20130520,26.56,26.9,25.86,26.25,71600
UEPS,20130520,7.42,7.61,7.36,7.43,79200
UFCS,20130520,28.45,28.45,27.85,28.01,37400
UFPI,20130520,38.56,39.37,38.56,39.25,49000
UFPT,20130520,19.75,19.98,19.32,19.98,12300
UG,20130520,25.95,26.62,25.81,26.49,5700
UHAL,20130520,171.68,178,171.68,175.36,29900
UIHC,20130520,6.24,6.29,6.14,6.14,46200
ULBI,20130520,4.06,4.06,3.9,4,12400
ULGX,20130520,0.46,0.46,0.42,0.43,70800
ULTA,20130520,93.97,95.25,93.71,94.87,726400
ULTI,20130520,115.12,115.98,114.67,114.8,120400
ULTR,20130520,2.95,2.95,2.77,2.88,46000
UMBF,20130520,52.38,53.03,52.38,52.99,91000
UMPQ,20130520,13.55,13.84,13.52,13.81,791600
UNAM,20130520,13.04,13.24,13.01,13.24,3600
UNB,20130520,21.34,21.34,21.34,21.34,500
UNFI,20130520,53.76,54.42,53.76,54.2,225900
UNIS,20130520,3.55,3.55,3.35,3.45,1490600
UNTD,20130520,6.24,6.39,6.24,6.34,913100
UNTK,20130520,1.57,1.65,1.51,1.64,58700
UNTY,20130520,6.9,7.03,6.9,7.03,4100
UNXL,20130520,28,30.18,25.33,25.95,3193500
UPI,20130520,2.15,2.28,2.01,2.07,30200
UPIP,20130520,2.04,2.04,2.02,2.03,133200
URBN,20130520,44.43,44.96,44.21,44.49,2729700
URRE,20130520,2.43,2.59,2.37,2.53,124000
USAK,20130520,6.17,6.77,6.17,6.48,31800
USAP,20130520,32.76,32.78,32.42,32.62,16300
USAT,20130520,1.88,1.91,1.78,1.81,257200
USATP,20130520,18.96,19,18.1,18.75,1900
USATZ,20130520,0.86,0.86,0.67,0.8,9300
USBI,20130520,8.45,8.45,8.15,8.41,600
USCR,20130520,16.39,16.45,15.87,16.29,47400
USEG,20130520,1.83,1.9,1.77,1.87,76600
USLM,20130520,50.29,51.67,50,50.95,23800
USMD,20130520,13.51,13.98,13.35,13.75,1300
USMO,20130520,13.64,13.83,13.57,13.82,60300
USTR,20130520,33.6,33.85,33.5,33.8,153000
UTEK,20130520,34.22,35.23,34.11,35.09,718000
UTHR,20130520,68.67,69.26,68.06,68.11,382200
UTIW,20130520,16.01,16.29,16.01,16.16,319300
UTMD,20130520,49.83,49.83,48.56,48.79,3300
UTSI,20130520,2.81,2.9,2.81,2.89,33300
UVSP,20130520,18.07,18.28,18,18.2,9300
VALU,20130520,9.21,9.21,9.06,9.08,9900
VALV,20130520,0.71,0.73,0.67,0.68,6400
VASC,20130520,15.51,15.67,15.35,15.4,90600
VBFC,20130520,1.93,1.93,1.68,1.75,27700
VCBI,20130520,13.89,14.01,13.88,13.93,27000
VCIT,20130520,88,88,87.76,87.78,208000
VCLK,20130520,26.41,26.75,26.3,26.36,1007700
VCLT,20130520,90.39,90.54,90.1,90.14,67100
VCSH,20130520,80.53,80.53,80.47,80.5,384200
VDSI,20130520,8.59,8.77,8.59,8.66,72900
VECO,20130520,36.79,38,36.66,37.83,792300
VELT,20130520,1.67,1.92,1.67,1.89,1794900
VGIT,20130520,65.35,65.35,65.25,65.29,9400
VGLT,20130520,73.43,73.43,73.01,73.21,1900
VGSH,20130520,60.91,60.91,60.89,60.91,19300
VIA,20130520,70.37,70.37,69.53,69.69,6900
VIAB,20130520,69.46,69.61,68.89,69.01,2331400
VIAS,20130520,12.38,12.44,12.25,12.39,1300
VICL,20130520,3.6,3.65,3.59,3.61,505000
VICR,20130520,5.77,5.89,5.7,5.79,64700
VIDE,20130520,3.7,3.8,3.7,3.8,1500
VIMC,20130520,1.44,1.49,1.37,1.49,22500
VIRC,20130520,2.11,2.11,2.09,2.09,4500
VISN,20130520,2.6,2.63,2.4,2.41,37500
VITC,20130520,7.97,8.09,7.96,8.06,98800
VIVO,20130520,21.8,22.05,21.66,21.85,109100
VLCCF,20130520,7.72,8.05,7.7,7.92,297300
VLGEA,20130520,37.04,38.54,36.87,38.42,6000
VLTC,20130520,4.68,4.94,4.68,4.9,24900
VLTR,20130520,13.81,14.03,13.72,14.02,276300
VMBS,20130520,52.04,52.07,51.9,51.91,86900
VMED,20130520,49.89,50.33,49.82,50.21,2905100
VNDA,20130520,6.59,6.97,6.58,6.94,823900
VNET,20130520,9.27,9.67,9.2,9.61,665100
VNQI,20130520,60.66,60.74,60.52,60.73,113400
VNR,20130520,29.5,29.62,29.42,29.48,351000
VOCS,20130520,8.43,8.55,8.37,8.5,291200
VOD,20130520,29.97,30.16,29.95,30.1,7661600
VOLC,20130520,16.55,16.79,16.44,16.66,1743300
VONE,20130520,76.62,76.92,76.58,76.62,7900
VONG,20130520,78.06,78.28,78.03,78.03,6200
VONV,20130520,75.22,75.53,75.22,75.32,7300
VOXX,20130520,10.68,10.72,10.5,10.68,133500
VPFG,20130520,19.39,19.61,19.36,19.44,59800
VPHM,20130520,25.88,26,25.23,25.3,378400
VPRT,20130520,47.31,48.65,47.23,48.36,309100
VRA,20130520,23.46,24.06,23.22,23.87,281300
VRML,20130520,2.6,2.66,2.52,2.6,171900
VRNG,20130520,2.82,2.93,2.82,2.86,917700
VRNGW,20130520,1.02,1.09,1.02,1.09,2200
VRNM,20130520,2.16,2.25,2.11,2.24,14200
VRNT,20130520,34.91,35.16,34.7,34.9,190500
VRSK,20130520,60.56,60.73,60.14,60.33,540600
VRSN,20130520,48.7,48.98,48.39,48.44,886500
VRTA,20130520,1.41,1.9,1.24,1.72,153500
VRTB,20130520,1.39,1.57,1.3,1.5,34800
VRTS,20130520,247.08,248.89,242.96,244.98,70500
VRTU,20130520,26,26.39,25.9,26.17,166700
VRTX,20130520,79.03,79.57,77.08,77.38,2072700
VSAT,20130520,70.3,72.46,69.73,71.32,447900
VSCI,20130520,1.08,1.08,1.06,1.06,2200
VSCP,20130520,0.61,0.63,0.58,0.61,25500
VSEC,20130520,32.39,33.96,32.39,33.76,9200
VSTM,20130520,9.2,9.47,9.15,9.31,13600
VTHR,20130520,76.83,76.95,76.83,76.95,700
VTIP,20130520,49.86,49.9,49.85,49.9,147200
VTNC,20130520,4.55,4.64,4.55,4.6,1500
VTNR,20130520,2.95,3.14,2.95,3.02,11700
VTSS,20130520,2.44,2.48,2.39,2.46,188100
VTUS,20130520,2.69,2.7,2.6,2.62,80700
VTWG,20130520,82.2,82.49,82.07,82.2,7200
VTWO,20130520,78.82,79.42,78.82,79.1,34000
VTWV,20130520,75.61,76.09,75.61,75.96,2400
VVTV,20130520,3.93,3.93,3.75,3.77,222300
VVUS,20130520,12.26,13.06,12.2,12.98,2652000
VXUS,20130520,50.4,50.62,50.29,50.62,184200
VYFC,20130520,9.23,9.23,9.2,9.21,700
WABC,20130520,44.94,45.46,44.81,45.38,78700
WAFD,20130520,17.58,17.7,17.54,17.62,175700
WAFDW,20130520,4.15,4.15,4.15,4.15,200
WASH,20130520,28.41,29,28.35,28.6,17000
WAVX,20130520,0.41,0.43,0.38,0.39,1057500
WBB,20130520,13.53,13.53,13.45,13.47,31700
WBCO,20130520,13.73,13.89,13.5,13.77,25000
WBKC,20130520,18.83,18.83,18.65,18.65,700
WBMD,20130520,29.56,30.4,29.56,29.97,262700
WBSN,20130520,24.73,24.79,24.7,24.76,13477400
WCRX,20130520,19.29,20.3,19.1,19.6,59892500
WDC,20130520,60.18,60.59,59.33,59.45,2212100
WDFC,20130520,56.46,56.98,55.67,56.12,21400
WEBK,20130520,17.25,17.25,17.25,17.25,300
WEBM,20130520,1.37,1.47,1.32,1.47,12100
WEN,20130520,6.04,6.07,5.96,6.06,1954500
WERN,20130520,24.82,25.09,24.69,24.97,571300
WETF,20130520,13.47,13.78,13.39,13.53,1669300
WEYS,20130520,23.84,24.44,23.71,23.94,5800
WFBI,20130520,11.15,11.23,11.15,11.23,8100
WFD,20130520,7.6,7.61,7.5,7.58,136600
WFM,20130520,103.6,104.35,103.13,103.74,1409300
WHF,20130520,15.79,15.79,15.66,15.79,18900
WHLR,20130520,6.06,6.08,6.03,6.07,9200
WIBC,20130520,6.9,6.97,6.77,6.87,346200
WIFI,20130520,7.17,7.21,7.05,7.11,123600
WILC,20130520,6.87,7.1,6.87,7.05,17400
WILN,20130520,4.64,4.81,4.52,4.52,23700
WIN,20130520,8.69,8.75,8.66,8.72,4013200
WINA,20130520,60.93,61.5,60.82,61.25,47800
WIRE,20130520,35.55,35.84,35.48,35.62,66100
WLB,20130520,11.88,11.99,11.82,11.94,21000
WLBPZ,20130520,29.25,29.25,29.25,29.25,100
WLDN,20130520,2.54,2.55,2.5,2.54,9300
WLFC,20130520,13.55,13.76,13.51,13.59,10400
WMAR,20130520,12.2,12.43,12.2,12.36,23200
WMGI,20130520,24.46,24.89,24.45,24.59,220700
WMGIZ,20130520,2.75,3.37,2.74,3.02,27400
WOOD,20130520,50.5,50.53,50.28,50.37,55100
WOOF,20130520,25,25.25,24.79,24.89,434800
WPCS,20130520,0.41,0.43,0.34,0.34,40600
WPPGY,20130520,88.25,88.79,87.97,88.61,27500
WPRT,20130520,27.86,28.71,27.86,28.52,671900
WRES,20130520,3.02,3.04,2.96,2.99,560100
WRLD,20130520,89.77,91.01,89.15,89.6,119600
WRLS,20130520,12.61,12.65,12.6,12.64,202500
WSBC,20130520,25.23,25.75,25.17,25.52,55300
WSBF,20130520,8.32,8.48,8.11,8.35,7300
WSCI,20130520,5.04,5.04,5.03,5.04,2800
WSFS,20130520,51.05,51.7,50.38,51.54,9800
WSFSL,20130520,26.7,26.7,26.52,26.52,500
