name,1w,2w,1m,3m
CPWR,0.008,-0.0555151515152,-0.0315187969925,-0.0107443734371
IGOV,0.054,-0.282909090909,-0.19177443609,-0.000877743817727
PDEX,0.004,-0.0161818181818,-0.00740601503759,-0.00280661294804
PBIB,0.022,-0.004,-0.000774436090226,-0.002924145596
CLVS,-0.539,-0.165393939394,-0.0491278195489,0.281669908308
DNBF,-0.014,0.0331515151515,0.014007518797,0.0110450125035
DLHC,0.047,0.00212121212121,-0.00478195488722,-0.00574604056682
RP,0.04,-0.0471515151515,-0.0414962406015,-0.0219133092526
CGEN,0.005,-0.0227878787879,-0.0142105263158,0.00787913309253
GERN,-0.015,-0.00418181818182,-0.00112030075188,-0.00449680466796
TDIV,0.112,0.0655151515152,0.0692406015038,0.0199949986107
MOFG,0.06,0.00684848484849,-0.010037593985,0.0158996943595
BOSC,0.063,0.0357575757576,0.00813533834586,0.00262795220895
AMSWA,0.005,0.0089696969697,0.00963157894737,-0.00153014726313
UNAM,-0.033,6.06060606067e-05,-0.0279323308271,0.0129146985274
ATAI,-0.049,0.011696969697,0.00563909774436,-0.0250241733815
HBNC,0.064,0.024,0.0573684210526,-0.0182784106696
EMDI,0.325,0.293333333333,-0.110428571429,0
HBNK,-0.007,0.000909090909091,-0.0305939849624,-0.022841066963
ATAX,0.062,-0.0241212121212,-0.0168796992481,-0.00550986385107
MFSF,0.041,-0.0594545454545,-0.0503383458647,0.0526810225063
HTHT,0.223,0.0305454545455,0.0306616541353,-0.0452286746318
OMER,0.109,0.135757575758,0.0803909774436,-0.0188763545429
BASI,0.029,0.00309090909091,-0.00557142857143,-0.00404529035843
IDIX,0.098,0.0732121212121,0.012984962406,-0.0155776604612
LGCY,0.204,0.0949090909091,-0.00271428571429,0.0135504306752
IACI,-0.015,0.323090909091,0.307203007519,0.149617115866
LAKE,0.119,0.0472727272727,0.0109172932331,-0.0129824951375
FITBP,0.872,0.794545454545,0.801917293233,0.205310086135
IVAC,0.044,0.0089696969697,-0.00193233082707,-0.00558043901084
FABK,0.015,-0.0168484848485,-0.0788571428571,-0.0234612392331
IVAN,0.002,0.0174545454545,0.0294661654135,0.0139602667408
SGYPW,0.037,0.00454545454545,-0.0061954887218,-0.00955987774382
OFLX,0.052,0.076,0.00915037593985,-0.052124201167
WFM,0.518,0.382606060606,1.0695037594,0.270032786885
FCFS,0.061,0.17303030303,0.265007518797,-0.0200928035565
HZNP,-0.03,-0.0103636363636,-0.00104511278195,0.00356293414837
WFD,0.023,0.0398787878788,0.00470676691729,-0.0085365379272
CHTP,-0.019,-0.00430303030303,0.00243609022556,0.00179883300917
BMRN,-0.769,-0.391696969697,0.12537593985,0.131681022506
FCFC,0.018,0.00484848484849,0.00442105263158,0.001268963601
COLB,0.055,0.0770303030303,0.0393834586466,0.0208191164212
BMRC,0.112,0.0911515151515,0.0498195488722,0.00943706585163
SGMA,-0.021,-0.0158787878788,0.00883458646617,-0.0323920533482
CELGZ,-0.011,-0.000545454545455,0.0251278195489,0.00153542650736
DMND,0.199,0.281636363636,0.12322556391,-0.0243328702417
IGOI,0.001,-0.00969696969697,-0.0153458646617,-0.0203153653793
GTPPP,0.773,0.534303030303,0.276030075188,0.0155818282856
SEIC,0.138,0.234,0.140428571429,0.0114601278133
SGMS,0.172,0.0927878787879,0.0231654135338,-0.00123839955543
GFED,0.038,0.004,0.00462406015038,-0.000873853848291
SNSS,0.029,0.0489696969697,-0.00518045112782,-0.00280439010836
PLNR,-0.011,-0.00721212121212,0.000857142857143,-0.00687107529869
HCCI,0.061,0.0164242424242,-0.0524060150376,-0.0123609335927
DRCO,0.003,-0.0272727272727,-0.0443984962406,-0.0119530425118
DISCA,0.135,0.250363636364,-0.0159398496241,0.0542853570436
DISCB,0.143,0.0305454545455,0.0141804511278,0
EVOL,0.092,0.116484848485,0.0396541353383,-0.0152497916088
AEIS,0.247,0.13103030303,0.0293308270677,-0.0241617115866
ENG,0.026,0.0366666666667,0.0124210526316,-0.00379021950542
DISCK,-0.063,-0.0105454545455,-0.0552857142857,0.0629416504585
STNR,0.353,0.365575757576,0.310488721805,0.0468232842456
ENT,-0.037,0.0411515151515,-0.00328571428571,-0.00601667129758
BTUI,0.023,0.000121212121212,0.00177443609023,-0.0102514587385
FDML,0.262,0.140727272727,0.141233082707,0.0242973048069
FBRC,0.253,0.0541818181818,0.148315789474,0.0834092803557
OCFC,0.026,0.0434545454545,0.0121879699248,-0.00486023895527
CZR,-0.153,0.0343636363636,-0.0304210526316,0.0266421228119
LXRX,-0.004,0.0267272727273,0.00185714285714,0.000257015837733
SKBI,-0.051,-0.0407878787879,-0.0126315789474,-0.00639983328702
LEAP,-0.074,-0.023696969697,0.00613533834586,0.010179494304
GRID,0.246,0.136303030303,0.0833759398496,0.00206557377049
SMRT,0.149,0.100787878788,0.248082706767,0.0345526535149
RSTI,0.207,0.0567878787879,0.109060150376,-0.0364442900806
CLDX,-0.083,0.102484848485,-0.0507368421053,0.041482634065
KEYN,0.105,0.0953333333333,0.0867368421053,-0.0661053070297
AGII,-0.479,-0.147090909091,0.248661654135,0.0997154765213
CVGI,0.101,0.0807272727273,0.0506992481203,-0.016068630175
ELOS,0.084,0.0486060606061,0.00200751879699,-0.0376671297583
CBST,1.869,0.797878787879,0.342278195489,0.0670980828008
MCBI,-0.009,0.00157575757576,0.0200601503759,-0.00731758821895
PCOM,0.426,-0.0615151515152,0.0274436090226,0.0849219227563
MCBC,-0.049,0.0284242424242,-0.0370601503759,0.00327090858572
UBFO,-0.016,0.00575757575758,0.0114887218045,0.00299944429008
PLXS,0.014,0.0709090909091,0.191481203008,0.0931461517088
PLXT,0.002,0.00781818181818,-0.0122180451128,-0.00380244512365
ISM,0.014,-0.0187878787879,0.00185714285714,0.000699360933593
FORR,0.075,0.0349696969697,0.0276240601504,0.169684356766
ELON,0.076,0.00945454545455,0.0122556390977,-0.00728313420395
CBSH,0.56,0.341757575758,0.195902255639,0.0557813281467
MERC,-0.018,0.0216363636364,0.0103157894737,-0.016530702973
CVGW,0.179,0.238787878788,0.146872180451,0.0226279522089
ATX,0.045,0.0425454545455,0.0879022556391,0.00961322589608
AAME,-0.026,0.0229090909091,0.0117142857143,0.00456543484301
SEV,-0.08,0.0638787878788,0.066037593985,0.00867463184218
AXDX,0.079,0.153090909091,0.138090225564,0.0337857738261
DAEG,0.027,0.00121212121212,-0.00869172932331,-0.00567602111698
SASR,0.204,0.150606060606,0.0807518796992,0.0260494581828
DGIT,0.123,0.0280606060606,0.0435563909774,-0.00909141428174
PODD,0.106,0.164424242424,0.31184962406,0.10151486524
TTEC,0.016,0.102242424242,0.118488721805,0.051731036399
PACQW,-0.013,-0.00169696969697,0.000578947368421,0
DGII,-0.011,0.0355757575758,0.0306165413534,-0.0150514031675
TTEK,0.084,0.19303030303,0.158428571429,-0.067586273965
LSCC,0.077,0.0270909090909,0.0177368421053,0.00144429008058
CARZ,0.487,0.405939393939,0.239165413534,0.0660077799389
EMMSP,0.513,0.114909090909,0,0
IMI,-0.021,0.0591515151515,-0.0318947368421,-0.030958321756
CJJD,-0.018,-0.00430303030303,7.51879699248e-06,-0.00541428174493
CARV,0.029,-0.0688484848485,0.0414285714286,0.00336843567658
CART,0.006,0.0100606060606,-0.00012030075188,0.00454487357599
MRVL,0.096,0.0926060606061,0.0548120300752,0.0126290636288
HMST,0.069,-0.0521818181818,0.159864661654,-0.0461214226174
CARB,0.102,0.118787878788,0.00234586466165,0.00124173381495
HMSY,-0.123,0.0501212121212,0.0753909774436,-0.109782717422
INFN,0.142,0.168242424242,0.11130075188,0.0444312308975
SNMX,-0.031,0.00830303030303,0.0081954887218,-0.00936121144762
COBR,-0.011,0.0218787878788,-0.0118872180451,-0.00687829952765
FCTY,0.023,0.014303030303,0.0167293233083,0.0153123089747
COBZ,0.041,0.0339393939394,0.0476165413534,0.00422950819672
ASFI,-0.038,-0.0254545454545,-0.0134887218045,-0.00717616004446
COBK,0.027,0.00969696969697,0.00168421052632,-1.6671297581e-06
ACCL,0.028,0.0315757575758,-0.0575112781955,-0.0180816893582
LBTYA,-0.178,-0.304484848485,0.211240601504,0.134884968047
TTWO,-0.033,-0.0101818181818,0.053984962406,0.013427340928
CORE,0.37,0.162303030303,0.364578947368,0.150926646291
AUBN,-0.064,0.0030303030303,-0.0130827067669,0.00353320366769
MGLN,0.141,0.17096969697,0.0846015037594,-0.0295782161712
LBTYK,-0.197,-0.302727272727,0.194293233083,0.136293414837
PMFG,0.133,0.0281818181818,0.0306165413534,-0.015751875521
PRKR,0.039,0.0686060606061,0.0431954887218,0.00875715476521
EUFN,0.091,0.0266060606061,0.0741654135338,0.0285759933315
DXLG,-0.044,-0.0121818181818,0.0188721804511,0.00664267852181
CRIS,-0.114,-0.002,0.0365187969925,0.0157993887191
BOTJ,0.07,0.0384242424242,0.052007518797,-0.00464684634621
NANO,0.006,-0.0352121212121,0.0192932330827,-0.0210880800222
HBAN,0.012,0.0347272727273,0.0397443609023,0.00366101694915
BOTA,-0.002,-0.0206060606061,-0.0326616541353,-0.00214726312865
GEOS,0.383,0.396484848485,0.240233082707,-0.46369241456
TCBI,-0.26,-0.112060606061,0.235315789474,0.0271631008614
LPHI,0.02,-0.0398787878788,-0.000902255639098,-0.0147388163379
TCBK,0.179,0.0630909090909,0.18062406015,0.0323406501806
TGA,0.046,-0.0939393939394,-0.0180751879699,-0.0166674076132
ATVI,0.166,0.0519393939394,0.0186917293233,0.00950152820228
TGE,-0.031,0.00775757575758,0.00307518796992,-0.0232456237844
MYGN,-0.111,0.23103030303,0.417105263158,0.134179494304
BPFH,0.025,0.0351515151515,0.0174812030075,0.00770380661295
GLDI,-0.065,-0.139636363636,-0.0553609022556,-0.0496032231175
INTG,0.061,0.0457575757576,0.00785714285714,-0.00403139761045
LMNX,0.203,0.123151515152,0.140052631579,0.0147302028341
INTC,0.004,-0.0316363636364,0.0289398496241,0.0630583495415
INTL,0.203,0.0155151515152,-0.00996992481203,-0.0183764934704
RGLS,-0.072,0.0132727272727,0.0128045112782,0.0241419838844
BSFT,0.116,0.184060606061,0.23915037594,0.0169769380383
HWCC,0.036,0.0145454545455,0.074007518797,0.0473209224785
INTU,-0.561,-0.0770303030303,-0.0614962406015,-0.136721311475
INTT,0.036,0.0405454545455,0.0326691729323,-0.000627396499027
BOFI,-0.113,-0.0210909090909,0.0602481203008,0.127437343707
AZPN,-0.103,0.0212121212121,0.0863082706767,-0.0340319533204
INTX,0.089,0.0707878787879,0.0395864661654,-0.0139277577105
RNST,0.21,0.18296969697,0.125661654135,0.024110308419
CITZ,0.049,0.158,0.0842932330827,0.0477571547652
HGSH,-0.371,-0.0421212121212,-0.0850977443609,0.127989163657
GSIG,0.047,0.00157575757576,-0.0230676691729,-0.024910530703
VICL,0.016,0.0186060606061,-0.00422556390977,-0.00396693525979
GIGM,0.006,-0.00242424242424,-0.000954887218045,-0.00253292581273
CBEY,-0.064,-0.0310303030303,0.034045112782,0.0401061405946
DHRM,-0.001,-0.000121212121212,7.51879699248e-05,2.77854959727e-07
LCNB,-0.013,0.0455151515152,0.054015037594,0.0546629619339
JIVE,0.327,0.11703030303,0.103308270677,-0.0401647679911
GTLS,1.437,0.821272727273,0.922172932331,0.219235898861
GIGA,-0.022,-0.0050303030303,-0.00286466165414,-0.00138983050847
ZAGG,-0.009,-0.00666666666667,-0.118729323308,-0.0469077521534
OPLK,0.053,0.00224242424242,0.00751879699248,0.0149060850236
MEMP,0.033,0.0294545454545,-0.00205263157895,0.0123906640734
WBCO,-0.006,0.00963636363636,0.00298496240601,-0.00418338427341
ZUMZ,0.254,0.223212121212,0.283654135338,0.18189358155
IIVI,0.148,0.101636363636,0.0777293233083,-0.0343200889136
VIMC,-0.021,0.00606060606061,-0.00511278195489,-0.00569852736871
EMEY,-0.126,0.316484848485,-0.0635939849624,0
MFRM,0.251,0.114363636364,0.012992481203,0.198380105585
ULBI,-0.013,-0.0170909090909,0.00572932330827,0.000649902750764
MFRI,0.023,-0.00824242424242,0.00275187969925,-0.00380494581828
COWN,0.014,0.0289696969697,0.0192255639098,-0.000667685468186
LTBR,-2.21740597859e-16,0.0249090909091,0.0166616541353,-0.00664490136149
OVTI,0.045,0.0319393939394,0.0918496240602,-0.00315143095304
ARII,-0.255,-0.141636363636,-0.0982255639098,-0.217419283134
OMAB,-0.731,-0.461878787879,-0.00898496240601,0.0448088357877
ARIA,0.097,0.0287272727273,-0.0581654135338,-0.0860764101139
BCBP,-0.061,-0.0130303030303,-0.00175187969925,0.0107552097805
BUSE,0.01,0.0201818181818,0.0178721804511,-0.00448263406502
CTSH,0.165,-0.326545454545,0.106421052632,-0.320682133926
HSOL,0.162,0.0701818181818,0.0228947368421,0.000909141428174
IART,0.371,0.202666666667,0.159781954887,-0.135908307863
BGSCU,0.018,0.0169696969697,0,0
BGSCW,0.016,0.0204848484848,0,0
HDNG,-0.1,-0.263393939394,-0.0390827067669,-0.0020916921367
TRMB,0.016,0.0445454545455,0.0812030075188,-0.0384106696305
CIFC,-0.016,-0.012303030303,0.0200902255639,0
RNET,0.423,0.218606060606,0.131932330827,0.069013892748
TRMK,0.247,0.162787878788,0.102488721805,0.0270605723812
HAS,0.219,0.0597575757576,0.0297142857143,0.142867185329
OVBC,0.009,0.048,0.0388421052632,0.0194681856071
TOWN,0.123,0.0698181818182,0.0357593984962,-0.0146838010558
CSFL,0.022,0.0313333333333,0.0386992481203,-0.00441455959989
ZLTQ,0.139,0.0910909090909,0.0324436090226,0.0121881078077
PMTI,-0.011,-0.00127272727273,-0.00217293233083,0.0352450680745
RIGL,-0.089,-0.00684848484848,-0.00360902255639,-0.055386496249
SPEX,-0.1,-0.103333333333,-0.047007518797,-0.0729333148097
LNDC,0.177,0.144606060606,0.0237593984962,0.0464034454015
PMTC,0.105,0.0768484848485,0.095007518797,-0.0211016949153
CEMP,0.003,-0.00454545454545,0.0242631578947,-0.000242289524868
DLIA,0.014,0.0272727272727,0.0174962406015,-0.00494748541261
CEMI,0.002,0.00915151515152,-0.00386466165414,-0.0239372047791
RMKR,0.006,-0.00575757575758,0.00422556390977,-0.00322228396777
IIJI,-0.151,-0.428545454545,-0.0956466165414,0.114893303695
GPIC,-0.026,-0.0787878787879,-0.0131353383459,0.011779105307
EML,0.047,-0.0310909090909,-0.0656691729323,-0.040248124479
HELE,0.256,0.139151515152,0.137736842105,-0.00536315643234
WTBA,0.065,0.0449090909091,0.0305413533835,-0.00114420672409
CNSL,-0.021,0.112484848485,0.0554736842105,0.0297443734371
CNSI,0.064,0.0687878787879,0.181458646617,0.0221781050292
SMSI,0.006,-0.000666666666667,-0.00895488721805,-0.00255320922478
FXEN,0.28,0.0439393939394,0.00752631578947,-8.1689358155e-05
DCTH,0.012,-0.00260606060606,-0.0588947368421,-0.0260263962212
CCMP,0.256,0.182424242424,0.188406015038,0.000524590163935
CLCT,0.071,0.155575757576,0.154962406015,0.0309210891914
FSBK,0.018,-0.0121212121212,-0.0107518796992,-0.00156182272854
FBSS,0.014,-0.00224242424242,-7.51879699249e-06,0.00257960544596
CMGE,-0.294,0.342727272727,0.46592481203,0.129541539316
FTSL,0.00199999999999,-0.00369696969697,0,0
AFFY,-0.022,-0.0207272727273,0.0364812030075,-0.0303903862184
AFFX,0.005,-0.00830303030303,0.0196165413534,-0.0192900805779
CLUB,-0.055,0.0177575757576,0.0495639097744,0.0240219505418
HFWA,0.029,0.0604848484848,0.0139323308271,-0.0110436232287
ECHO,-0.247,0.0408484848485,0.0082030075188,-0.0275545984996
FUND,0.023,0.0213939393939,0.031954887218,0.000358155043068
JFBI,0.011,-0.00975757575758,-0.00632330827068,0.01237927202
FUNC,-0.103,-0.037696969697,-0.0239398496241,-0.00154265073632
PDFS,-0.042,-0.0170909090909,0.137360902256,0.0485479299806
CPIX,-0.081,-0.0167272727273,0.0106466165414,0.00743817727146
SYUT,-0.031,-0.00115151515152,-0.00464661654135,0.000860238955265
CHXF,0.171,0.00327272727273,0.0737819548872,-0.0293876076688
ADVS,0.034,0.225333333333,0.248578947368,0.0681983884412
AINV,0.026,-0.00315151515151,0.0102556390977,0.00148430119478
GULF,0.034,0.052,0.034992481203,0.0335079188664
OSHC,0.031,-0.069696969697,-0.0205639097744,-0.0112575715477
MPEL,0.19,-0.0538787878788,0.00976691729323,0.0955529313698
ULTI,-0.17,0.670303030303,1.21909774436,0.185562934148
MKTX,-0.049,0.265939393939,0.22630075188,0.12134676299
MPET,0.013,0.0104848484848,0.00378947368421,-0.00162572936927
WWD,0.378,0.224,0.143947368421,-0.0603828841345
DBLE,-0.025,-0.0570909090909,-0.0384661654135,-0.00861822728536
FRP,0.026,0.048303030303,0.0590977443609,0.0158371769936
WINA,-0.095,-0.0600606060606,0.0171729323308,-0.0336565712698
FSC,0.02,-0.0166666666667,-0.00981203007519,0.00118143928869
FISI,0.059,0.0347878787879,0.040015037594,-0.00743206446235
ASTE,0.218,0.0155757575758,0.165541353383,-0.0367888302306
COA,0.023,0.0213333333333,-0.00384210526316,0.00619838844123
DAVE,0.025,0.0467878787879,0.059015037594,0.026124479022
FISV,0.073,0.147818181818,0.0416691729323,0.121960544596
LMCB,4.143,1.7283030303,0.0417593984962,0
PZZI,-0.16,-0.232787878788,-0.110563909774,0.0784228952487
GOLD,0.489,-0.864848484848,-0.458932330827,-0.162826062795
CASM,0.01,-0.0144242424242,-0.00922556390977,-0.000379827729925
PZZA,-0.255,-0.100606060606,0.200857142857,0.150812447902
CASH,0.202,0.0820606060606,-0.0258947368421,0.0424284523479
PENX,0.088,0.0933333333333,0.0380977443609,0.0223509308141
ROYL,0.064,0.0531515151515,0.0346240601504,0.0107874409558
CASS,0.427,0.266484848485,0.207601503759,0.00831869963879
AMWD,-0.188,-0.129818181818,0.0702481203008,0.033820783551
COCO,0.129,0.111939393939,0.0377067669173,0.00193164767991
PENN,0.104,-0.0687272727273,-0.0707894736842,0.150941650458
SIVBO,0.021,0.0333333333333,0.0134135338346,0.00984106696305
CASY,0.727,0.545757575758,0.211338345865,0.0521575437622
MRGE,0.019,0.00466666666667,0.0126917293233,0.0132403445402
INXBW,0.004,0,0,0
WRLS,-0.006,-0.0233333333333,0.110308270677,0.05358599611
CZNC,0.006,0.0427878787879,0.0343609022556,-0.0033876076688
TAYCP,-0.017,-0.0427272727273,-0.00323308270677,0.00791831064185
TAYCO,0.055,0.0148484848485,0.0395112781955,0.0289680466796
ICLR,0.032,0.122727272727,0.13884962406,0.0166813003612
GLCH,0.004,-0.00587878787879,-0.00398496240602,0.00231564323423
MMUS,-3.17982589181e-16,0.000969696969697,-0.000135338345865,0
MTGE,-0.147,-0.185696969697,-0.179496240602,-0.0314451236455
CAAS,0.075,0.00812121212121,0.056,0.00695554320645
GROW,-0.024,-0.0319393939394,-0.0186090225564,-0.0247913309253
GLCB,-0.017,-0.0665454545455,0.0135413533835,0
NYMX,0.043,0.0289090909091,0.00666165413534,-0.00784023339817
ALIM,-4.07375602922e-16,0.172545454545,0.0956616541353,0.0132603500972
GNMA,-0.002,0.002,-0.0110902255639,-0.000978605168102
BLMT,-0.031,0.00193939393939,0.000699248120301,0.00351430953043
FCEL,0.005,0.00769696969697,0.00442857142857,0.00136593498194
NYMT,0.009,-0.00490909090909,-0.0126541353383,-0.00175270908586
RUE,0.158,0.0971515151515,0.210842105263,0.125953876077
BLMN,-0.142,0.00472727272727,0.0144135338346,0.099324256738
HCBK,0.014,0.0170909090909,0.026954887218,-0.00446290636288
TELK,-0.002,0.00545454545455,0.0102406015038,-0.00595470964157
TYPE,-0.091,0.0688484848485,0.0386090225564,0.0247907752153
FNSR,-0.079,0.010303030303,0.00314285714286,-0.0322878577383
RECN,0.023,0.0127272727273,0.0142781954887,-0.0357343706585
PDCO,0.071,0.0232121212121,0.0782030075188,0.0366046123923
AIQ,0.012,-0.0301818181818,0.0581503759398,0.126500416782
INSM,0.245,0.39696969697,0.0929398496241,0.0726646290636
VDSI,0.025,0.0292121212121,0.00915037593985,0.00101222561823
CUTR,-0.227,-0.0373333333333,-0.128413533835,-0.063151430953
INSY,-0.09,-0.0349696969697,0,0
IDSA,-0.044,-0.0218181818182,-0.00181203007519,0.000710197277021
RECV,-0.014,-0.0206666666667,0.00875939849624,-0.00140955821061
QADB,-0.038,-0.102484848485,0.028007518797,-0.0218188385663
MEAS,-0.3,0.156727272727,0.27284962406,0.170731036399
GNMK,-0.189,-0.0100606060606,0.00391729323308,0.0907538205057
ULTR,-0.001,0.0472121212121,0.0354210526316,0.00540539038622
MNST,-0.368,0.217454545455,-0.0237368421053,0.187082800778
FHCO,0.142,0.0981212121212,0.0649022556391,0.0276012781328
JRCC,0.239,0.0615151515152,0.0557744360902,-0.00445290358433
MKTG,0.037,0.0610909090909,0.144879699248,0.0113300916921
MEAD,0.519,0.157757575758,0.0433533834586,0.00432786885246
JAXB,0.012,-0.00515151515152,-0.00406766917293,-0.0262864684635
VPRT,0.375,0.416727272727,0.463526315789,0.177145040289
NSPH,0.116,0.102303030303,0.0301729323308,0.016779383162
CBRX,-0.005,-0.00175757575758,0.00107518796992,0.000463739927758
VOLC,-0.012,-0.0830303030303,-0.251556390977,-0.102153931648
AERL,0.116,0.00121212121212,-0.0176165413534,0.00949013614893
IDSY,0.03,0.0645454545455,-0.00421052631579,-0.0177621561545
UTHR,0.085,0.389090909091,0.292609022556,0.128806335093
CBRL,0.112,0.365454545455,0.317872180451,0.162462072798
ELNK,-0.008,0.00169696969697,0.0166315789474,0.00321422617394
IRG,0.328,0.252787878788,0.141954887218,0.0767324256738
RCKY,0.303,0.190545454545,0.0880601503759,0.0245729369269
HOTT,-9.93853949052e-16,0.00424242424242,0.00142105263158,0.0335593220339
HOTR,0.003,-0.00139393939394,-0.0119097744361,0.0147782717422
RSOL,1.157,0.436848484848,0.129368421053,0.0166287857738
ACRX,-0.217,0.069696969697,0.0596240601504,0.0329438732981
ASYS,0.227,0.0621818181818,0.0407368421053,0.00124812447902
NUTR,0.065,0.120181818182,0.0597969924812,0.047744929147
PWX,0.048,0.0437575757576,0.0216766917293,0.0155115309808
DXCM,0.487,0.222484848485,0.318962406015,0.0680583495415
ESEA,0.013,0.0129696969697,0.00572932330827,0.00287024173381
LINTA,-0.061,0.0211515151515,0.172428571429,0.0243909419283
RCKB,0.012,0.0364848484848,0.0257518796992,0.00491747707697
VLTC,0.05,-0.0463636363636,-0.0653308270677,0
HSNI,-0.101,0.0281818181818,0.193969924812,0.00980188941373
NSIT,0.121,0.130060606061,0.0767067669173,-0.0514723534315
CTRN,0.009,0.0249090909091,0.049977443609,0.0375823839956
HBK,0.047,0.00393939393939,-0.00232330827068,0.0052517365935
RRGB,0.089,0.187090909091,0.197541353383,0.0821633787163
FTEK,0.087,0.0444848484848,-0.0156466165414,-0.0130175048625
CHW,-0.004,0.00442424242424,0.013954887218,0.0058296749097
TIVO,0.116,0.11,0.0744285714286,-0.0124881911642
BCSB,0.006,0.000363636363637,-0.00587969924812,0.039510141706
CTRX,-0.819,-0.167636363636,-0.349390977444,-0.0304198388441
FFHL,0.003,0.00127272727273,-0.00341353383459,-0.00764267852181
GTAT,0.084,0.0912727272727,0.0426541353383,0.0271675465407
ZIPR,-0.044,-0.0192727272727,-0.00858646616541,-0.0103814948597
CTRP,0.473,0.571212121212,0.621030075188,0.156843567658
OMPI,0.006,0.00369696969697,0.0937443609023,0.231430397333
WAFD,0.021,0.0605454545455,0.041030075188,-0.00933814948597
CENX,0.346,0.0609696969697,0.117556390977,0.00577438177271
CMRX,-0.032,0.0090303030303,0.0402556390977,0
JOSB,1.117,0.140606060606,0.185180451128,0.0677663239789
CRZO,0.4,0.0856363636364,0.194142857143,0.0396340650181
CENT,0.041,-0.0339393939394,-0.0616616541353,-0.00983384273409
CGNX,0.439,0.28496969697,0.458060150376,0.022661850514
SODA,0.511,1.38878787879,0.738481203008,0.2212436788
FFBCW,0.176,0.062,-0.00638345864662,0
BWLD,0.73,0.406727272727,0.153654135338,0.255128091136
PRFZ,0.373,0.372121212121,0.371518796992,0.0823626007224
PFSW,-0.012,0.0126666666667,0.00787969924812,0.0182425673798
SCVL,0.1,0.106060606061,0.0645789473684,0.014185884968
VYFC,-0.105,-0.00909090909091,-0.00186466165414,0.00619533203668
SAFM,0.328,0.43503030303,0.31715037594,0.23824034454
INFA,0.456,0.114606060606,0.178676691729,-0.0264831897749
CPTS,0.004,-0.00484848484848,0.178030075188,0.17679438733
BBEP,0.123,0.0294545454545,-0.0792030075188,-0.00253403723256
DSCO,0.045,0.00636363636364,-0.0108496240602,-0.0209736037788
PRIM,-0.031,-0.028,-0.0563909774436,0.030703528758
DSCI,-0.233,0.101333333333,0.172240601504,0.0192442345096
HOFT,-0.023,-0.00787878787879,-0.00581954887218,0.0293781606002
JVA,0.122,0.0367272727273,0.0294360902256,-0.00731731036399
TTHI,0.025,0.0106060606061,0.034037593985,0.0153117532648
MDSO,-1.671,0.0693939393939,0.872789473684,0.322672686857
NCBC,-0.007,0.00175757575758,0.0054962406015,0.0011689358155
BOKF,0.204,0.134545454545,0.222293233083,0.0856671297583
AMKR,0.033,0.0050303030303,0.0343383458647,0.00609891636566
ISLE,-0.131,-0.0196363636364,0.0755037593985,0.0336590719644
CPHD,-0.003,-0.157151515152,0.0524962406015,0.0264392886913
FONE,0.037,0.100303030303,0.114360902256,0.0417713253682
CPHC,-0.087,0.0146666666667,0.0187744360902,0.0186162823006
ORBT,0.029,-0.0150909090909,-0.0157368421053,-0.00233703806613
FLL,-0.016,-0.00751515151515,0.0311203007519,-0.00458933036955
GMLP,0.162,0.0775757575758,0.158609022556,0.068041122534
SFST,-0.012,-0.0148484848485,0.0415112781955,0.0129597110308
UFCS,-0.464,-0.135696969697,0.0018045112782,0.0833601000278
FONR,-0.038,0.0412121212121,0.025,0.0267777160322
LKQ,0.062,0.115151515152,0.156714285714,0.0764979160878
CSUN,0.211,0.0838181818182,0.0260751879699,0.0034806890803
CACC,0.312,0.531878787879,0.544578947368,-0.398351764379
BRKS,0.117,0.0455757575758,0.043007518797,-0.00743039733259
FCCY,-0.038,-0.0181212121212,0.0162556390977,-0.00285829397055
EFII,-0.059,-0.0345454545455,-0.0388270676692,0.0524748541261
BDGE,0.134,0.0389696969697,0.0664586466165,-0.0136171158655
FSRV,-0.051,-0.0381818181818,-0.020984962406,0.00783856626841
TRS,0.165,0.14703030303,0.149255639098,0.0343837176994
AGIIL,-0.009,-0.054303030303,0.00809022556391,0.0120533481523
TSRI,-0.042,-0.0152121212121,-0.0165037593985,0.000123923312031
RTEC,0.165,0.0967272727273,0.0152932330827,-0.00318393998333
LCUT,0.041,0.0252121212121,-0.0021954887218,0.0466201722701
BKEPP,-0.046,-0.0155151515152,-0.00421052631579,0.00517421505974
ACTG,0.221,0.0386666666667,0.0146842105263,-0.111995832176
SHBI,0.056,0.0380606060606,0.0593759398496,0.0130158377327
FMNB,-0.056,-0.0249696969697,-0.0107744360902,0.000518477354821
RAND,-0.007,-0.00654545454545,-0.00313533834586,0.005158655182
GLBZ,-0.103,-0.000787878787878,-0.0164210526316,0.0093662128369
BAMM,0.067,0.0368484848485,0.024045112782,0.00827396499028
JADE,0.003,-0.000545454545454,6.76691729323e-05,7.33537093637e-05
GLBS,0.083,0.0249090909091,0.00327819548872,0.0114854126146
WLBPZ,-0.243,0.181939393939,0.0385338345865,0
NXTM,0.18,0.124727272727,0.152240601504,0.0239741594887
CRMBW,-0.003,0.00393939393939,0.00144360902256,-9.58599611003e-05
CRMBU,-0.023,-0.0484848484848,-0.103240601504,0
FLDM,0.048,-0.0669696969697,-0.0347593984962,-0.00874159488747
BMTC,0.234,0.122666666667,-0.000684210526316,-0.00571130869686
KLAC,0.243,0.207939393939,0.0800676691729,0.0192125590442
